201,2016,172,1700,14.29,1606,16.7,1649,30.83,12.84,1615,4.063,2.372,274.6,52.25,11.5,1613,3.759,2.376,274.4,49.14,86.7,41.49,254.1,128,249.6,329.1,11.39,3.236,13.11,13.71,13.94,14.32,-.014,13.85,0,16.81,2.042,2.924,.425,.263,.59,14.96,1602,17.31,1648,27.21,0
201,2016,172,1800,11.88,1755,14.76,1700,36.4,4.782,1732,3.652,3.615,280.1,8.11,5.017,1730,3.851,3.821,274.1,7.17,79.9,38.84,251.5,131.6,247.7,308.6,10.03,4.321,9.37,9.52,9.76,10.21,-.002,13.58,0,12.77,2.404,2.83,.543,.37,.589,13.02,1757,16.17,1715,33.05,0
203,2016,172,1800,11.88,1755,16.7,1649,36.4,12.84,1615,4.755,4.019,287.6,31.87,11.5,1613,4.54,3.877,285.1,30.96,69.52,32.87,205.4,102.7,201.6,322.9,10.21,3.667,11.15,11.68,11.94,12.37,-.002,13.58
201,2016,172,1900,10.42,1859,13.83,1809,47.74,4.938,1822,2.954,2.509,282.3,31.44,5.076,1825,3.004,2.792,273.7,21.49,16.29,6.649,46.44,18.89,46.33,301.3,5.758,2.328,6.49,7.35,7.7,8.23,.004,13.45,0,9.92,.763,2.718,.662,.473,.589,12.03,1858,14.77,1810,42.31,0
201,2016,172,2000,10.49,1902,13.64,1920,48.54,15.09,1928,4.263,2.04,273.9,58.49,14.13,1928,4.008,2.016,267.1,57.1,5.49,4.518,3.353,.084,6.432,344.6,5.665,1.59,6.277,6.874,7.14,7.68,.008,13.34,0,8.82,.642,2.64,.764,.564,.589,11.83,1945,14.37,1920,45.12,0
201,2016,172,2100,8.28,2054,11.57,2035,58.07,6.996,2047,3.922,1.949,241.9,57.45,6.173,2048,3.503,2.029,245.1,52.55,.945,1.05,-2.988,-2.946,-.389,297.2,3.536,1.562,4.834,5.231,5.724,6.599,-.003,13.26,0,6.436,.286,2.479,.857,.649,.589,9.76,2052,12.64,2035,49.02,0
203,2016,172,2100,8.28,2054,13.83,1809,58.07,15.09,1928,3.713,2.07,267.8,53.88,14.13,1928,3.505,2.228,263.4,48.89,7.58,4.072,15.6,5.342,17.46,314.4,4.986,1.827,5.867,6.484,6.855,7.5,-.003,13.26
201,2016,172,2200,8.15,2100,10.56,2131,42.72,6.428,2132,4.525,4.442,287.4,10.98,6.173,2133,4.361,4.294,279.2,9.98,-.211,-.18,-2.894,-3.707,-2.167,272.9,2.2,.747,3.975,5.034,5.436,5.918,.006,13.17,0,2.964,-.085,2.265,.943,.707,.589,10.23,2100,12.11,2151,38.16,0
201,2016,172,2300,8.82,2207,12.11,2258,36.82,6.82,2246,4.343,3.655,269.5,32.25,6.82,2253,3.92,3.402,264.4,29.46,-.285,-.19,-3.601,-4.44,-2.518,265.2,1.548,.334,4.359,5.557,5.87,6.358,-.004,13.12,0,.598,-.186,2.048,1.009,.759,.589,10.5,2210,13.32,2258,34,0
201,2016,172,2400,11.57,2303,14.05,2320,35.07,10.35,2329,4.238,3.57,225.3,32.14,9.47,2329,3.909,3.223,222.2,33.93,-.523,-.377,-3.519,-4.05,-2.265,284.8,2.408,.52,8.24,9.54,9.93,10.47,-.002,13.1,0,-1.646,.048,1.81,1.059,.794,.589,12.58,2302,14.86,2317,32.93,0
